case_id,case_title,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,alias_patch_target_ids,alias_patch_target_names,import_eligible,import_skip_reason,evidence,confidence
037_高速公路养护车违规变道与轿车碰撞事故_360c3772,高速公路养护车违规变道与轿车碰撞事故,TMP_ACTI_52AE97DD69,违规变道,Action,new_entity,MEA_CASE_7273C6481F,违规变道,true,,,,,,,true,,违规从应急车道变道至行车道,0.9000
037_高速公路养护车违规变道与轿车碰撞事故_360c3772,高速公路养护车违规变道与轿车碰撞事故,TMP_RESO_21FA7FCCDF,道路养护车,Resource,new_entity,RES_CASE_AA3D1994D1,道路养护车,true,,,,,,,true,,一辆道路养护车,0.9500
037_高速公路养护车违规变道与轿车碰撞事故_360c3772,高速公路养护车违规变道与轿车碰撞事故,TMP_EVEN_76FBB74F89,车辆滞留,Event,alias_match,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,,,,,true,,后方车辆滞留约6公里,0.8000
038_城市无障碍通道轮椅车被电动车碰撞事故_99252499,城市无障碍通道轮椅车被电动车碰撞事故,TMP_EVEN_4094F7FC39,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,true,,一辆电动自行车闯红灯快速通过路口，撞上轮椅车，轮椅车侧翻，老人摔倒在地，电动自行车骑行者也摔倒受伤,0.9000
038_城市无障碍通道轮椅车被电动车碰撞事故_99252499,城市无障碍通道轮椅车被电动车碰撞事故,TMP_ACTI_08ECCCB046,闯红灯,Action,new_entity,MEA_CASE_CF67B7CA0F,闯红灯,true,,,,,,,true,,一辆电动自行车闯红灯快速通过路口,0.8500
038_城市无障碍通道轮椅车被电动车碰撞事故_99252499,城市无障碍通道轮椅车被电动车碰撞事故,TMP_EVEN_FB0861719A,轮椅车侧翻,Event,new_event,EVT_CASE_F78D7DF899,轮椅车侧翻,true,EVT_CASE_F78D7DF899,轮椅车侧翻,,,,,true,,轮椅车侧翻,0.8000
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,TMP_EVEN_455EA9F7EF,车辆冲撞,Event,new_event_with_expansions,EVT_CASE_3D68393BCE,车辆冲撞,true,EVT_CASE_3D68393BCE,车辆冲撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,货车加速冲撞巡逻车,0.9000
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,TMP_RESO_4460180539,走私货车,Resource,new_entity,RES_CASE_0E479E6E71,走私货车,true,,,,,,,true,,一辆涉嫌走私的重型货车,0.9000
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,TMP_ACTI_B6F06E9365,冲撞,Action,new_entity,MEA_CASE_E3CAFF2C92,冲撞,true,,,,,,,true,,加速冲撞巡逻车,0.8500
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,TMP_EVEN_097B47FCD3,车辆滞留,Event,alias_match,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,,,,,true,,车辆滞留约3公里,0.7000
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,TMP_EVEN_8EA57CFF06,道路封闭,Event,new_event,EVT_CASE_18E5D99FD5,道路封闭,true,EVT_CASE_18E5D99FD5,道路封闭,,,,,true,,边境公路单向交通封闭,0.7000
040_城市河道堤顶路车辆坠河事故_8a345609,城市河道堤顶路车辆坠河事故,TMP_EVEN_A7BF333C3F,车辆坠河,Event,new_event_with_expansions,EVT_CASE_3BD2B0A121,车辆坠河,true,EVT_CASE_3BD2B0A121,车辆坠河,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,一辆小型轿车行驶中，因驾驶员分心驾驶，车辆失控冲破堤顶路防护栏，坠入河道内，车辆半个车身浸入水中,0.9000
040_城市河道堤顶路车辆坠河事故_8a345609,城市河道堤顶路车辆坠河事故,TMP_ACTI_A821FDACAC,分心驾驶,Action,new_entity,MEA_CASE_5FC20D97EE,分心驾驶,true,,,,,,,true,,因驾驶员分心驾驶,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_EVEN_E0F9E749CD,构件坠落砸车,Event,new_event_with_expansions,EVT_CASE_F973AABFCB,构件坠落砸车,true,EVT_CASE_F973AABFCB,构件坠落砸车,EVT_ROAD_DAMAGE|EVT_ROAD_INTERRUPTION,公路损毁|公路中断,EVT_ROAD_DAMAGE|EVT_ROAD_INTERRUPTION,公路损毁|公路中断,true,,收费站入口钢结构雨棚因长期锈蚀、遭遇强风，一块长6米的钢结构构件突然脱落，坠落至收费站车道内，砸中正在缴费的2辆小型轿车,0.9000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_DEPA_5439B935EE,交警部门,Department,new_entity,ORG_CASE_C08151231F,交警部门,true,,,,,,,true,,交警部门立即封闭收费站所有车道,0.9000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_DEPA_F3C3406ED7,消防救援队伍,Department,new_entity,ORG_CASE_CECFFFD120,消防救援队伍,true,,,,,,,true,,消防救援队伍赶赴现场,0.9000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_DEPA_A3639BC3EA,高速管理部门,Department,new_entity,ORG_CASE_64B9E8A517,高速管理部门,true,,,,,,,true,,高速管理部门组织专业队伍,0.9000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_DEPA_B5C662E666,路政部门,Department,new_entity,ORG_CASE_12F41DBD86,路政部门,true,,,,,,,true,,路政部门清理事故车辆,0.9000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_4FEB69259E,封闭车道,Action,new_entity,MEA_CASE_99ADE4B56A,封闭车道,true,,,,,,,true,,交警部门立即封闭收费站所有车道,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_126BCAED6A,疏导车辆,Action,new_entity,MEA_CASE_13F54D4CC6,疏导车辆,true,,,,,,,true,,疏导车辆从周边收费站上下高速,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_BCDB429DC6,破拆,Action,new_entity,MEA_CASE_AA591130A1,破拆,true,,,,,,,true,,使用破拆工具、起重机解救被困人员,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_A392A942EA,清理构件,Action,new_entity,MEA_CASE_9DAD37DB50,清理构件,true,,,,,,,true,,清理脱落的钢结构构件,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_C1409FB360,安全检测,Action,new_entity,MEA_CASE_32710640CA,安全检测,true,,,,,,,true,,对收费站雨棚进行全面安全检测与加固,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_EC0B1B890B,恢复通行,Action,new_entity,MEA_CASE_153E36B362,恢复通行,true,,,,,,,true,,4小时后收费站恢复临时通行,0.8000
042_乡村道路养蜂车侧翻蜂群逃逸事故_7e4f5214,乡村道路养蜂车侧翻蜂群逃逸事故,TMP_EVEN_67F59A8485,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,true,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,true,,一辆装载百余箱蜜蜂的养蜂专用货车，因驾驶员操作不当，在弯道处发生侧翻,0.9000
042_乡村道路养蜂车侧翻蜂群逃逸事故_7e4f5214,乡村道路养蜂车侧翻蜂群逃逸事故,TMP_EVEN_ECA3AA08CA,蜜蜂逃逸,Event,new_event,EVT_CASE_C45427F8BE,蜜蜂逃逸,true,EVT_CASE_C45427F8BE,蜜蜂逃逸,,,,,true,,大量蜜蜂受惊逃逸，漫天飞舞,0.8500
042_乡村道路养蜂车侧翻蜂群逃逸事故_7e4f5214,乡村道路养蜂车侧翻蜂群逃逸事故,TMP_EVEN_EAFD656B06,人员被蜇伤,Event,new_event,EVT_CASE_C0A6B988AE,人员被蜇伤,true,EVT_CASE_C0A6B988AE,人员被蜇伤,,,,,true,,货车驾驶员与副驾被蜜蜂蜇伤,0.8000
042_乡村道路养蜂车侧翻蜂群逃逸事故_7e4f5214,乡村道路养蜂车侧翻蜂群逃逸事故,TMP_EVEN_6CB5394DEF,道路交通中断,Event,new_event,EVT_CASE_56854778B2,道路交通中断,true,EVT_CASE_56854778B2,道路交通中断,,,,,true,,乡村公路双向交通完全中断，车辆滞留约4公里,0.7500
043_城市会展中心周边大型活动散场车辆拥堵剐蹭事故_1150e748,城市会展中心周边大型活动散场车辆拥堵剐蹭事故,TMP_EVEN_78CCDEEEC3,车辆剐蹭,Event,new_event_with_expansions,EVT_CASE_F4AFE9A596,车辆剐蹭,true,EVT_CASE_F4AFE9A596,车辆剐蹭,EVT_VEHICLE_BACKLOG|EVT_PASSENGER_STRANDING|EVT_TRAFFIC_ACCIDENT,车辆积压|旅客滞留|交通事故,EVT_VEHICLE_BACKLOG|EVT_PASSENGER_STRANDING|EVT_TRAFFIC_ACCIDENT,车辆积压|旅客滞留|交通事故,true,,一辆小型轿车与一辆大巴车发生剐蹭,0.9000
043_城市会展中心周边大型活动散场车辆拥堵剐蹭事故_1150e748,城市会展中心周边大型活动散场车辆拥堵剐蹭事故,TMP_EVEN_58F5C00604,车辆拥堵,Event,new_event,EVT_CASE_028CA28AE4,车辆拥堵,true,EVT_CASE_028CA28AE4,车辆拥堵,,,,,true,,导致周边道路完全拥堵，车辆滞留约8公里,0.8000
044_山区公路积雪雪崩阻断道路车辆被困事故_2852a114,山区公路积雪雪崩阻断道路车辆被困事故,TMP_EVEN_70F7787BEF,道路积雪,Event,alias_match_with_expansions,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,EVT_ROAD_BLOCKAGE,公路阻塞,EVT_ROAD_INTERRUPTION,公路中断,true,,因持续强降雪引发雪崩，大量积雪倾泻至路面，完全阻断双向通行，积雪厚度达3米，长度约500米,0.9000
044_山区公路积雪雪崩阻断道路车辆被困事故_2852a114,山区公路积雪雪崩阻断道路车辆被困事故,TMP_EVEN_B48FB66B78,雪崩,Event,new_event,EVT_CASE_449056D669,雪崩,true,EVT_CASE_449056D669,雪崩,,,,,true,,因持续强降雪引发雪崩,0.9500
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,TMP_EVEN_7904DFC178,交通碰撞,Event,new_event_with_expansions,EVT_CASE_9DD0BDA4CE,交通碰撞,true,EVT_CASE_9DD0BDA4CE,交通碰撞,EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,公路交通突发事件|交通事故,EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,公路交通突发事件|交通事故,true,,外卖骑手驾驶电动自行车，为赶配送时效闯红灯通过路口，与正常右转的重型厢式货车发生碰撞,0.9000
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,TMP_ACTI_D1741ACDA1,闯红灯,Action,new_entity,MEA_CASE_CF67B7CA0F,闯红灯,true,,,,,,,true,,为赶配送时效闯红灯通过路口,0.8500
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,TMP_ACTI_3E0F70DE50,右转,Action,new_entity,MEA_CASE_D39A7F36A4,右转,true,,,,,,,true,,与正常右转的重型厢式货车发生碰撞,0.8000
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,TMP_RESO_67F87A5F69,重型厢式货车,Resource,new_entity,RES_CASE_26F80A5E99,重型厢式货车,true,,,,,,,true,,与正常右转的重型厢式货车发生碰撞,0.9000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_EVEN_581E8BA328,高速公路逆行碰撞,Event,new_event_with_expansions,EVT_CASE_1976BD705A,高速公路逆行碰撞,true,EVT_CASE_1976BD705A,高速公路逆行碰撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,某高速公路服务区出口匝道，一辆小型轿车驾驶员错过服务区入口，从出口匝道逆行驶入服务区，与正常驶出服务区的一辆中型客车发生正面碰撞,0.9000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_DEPA_88A901B9B1,交警部门,Department,new_entity,ORG_CASE_C08151231F,交警部门,true,,,,,,,true,,交警部门立即封闭服务区出入口匝道,0.9000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_EVEN_6CE1185D1A,车辆积压,Event,alias_match,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,,,,,true,,进出服务区车辆滞留约3公里,0.8000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_ACTI_772FEFD69B,匝道封闭,Action,new_entity,MEA_CASE_EE66DF83B2,匝道封闭,true,,,,,,,true,,服务区出入口匝道完全封闭,0.8500
047_乡村道路烤烟运输车起火事故_5ed0dfe5,乡村道路烤烟运输车起火事故,TMP_EVEN_2EFD7F9051,货车起火,Event,new_event_with_expansions,EVT_CASE_F60956C3E7,货车起火,true,EVT_CASE_F60956C3E7,货车起火,EVT_VEHICLE_BACKLOG|EVT_PRODUCTION_ACCIDENT,车辆积压|公路交通运输生产事故,EVT_VEHICLE_BACKLOG|EVT_PRODUCTION_ACCIDENT,车辆积压|公路交通运输生产事故,true,,车厢内烤烟因烟头引燃起火，火势迅速蔓延至整个车厢，货车与所载烤烟完全烧毁,0.9000
047_乡村道路烤烟运输车起火事故_5ed0dfe5,乡村道路烤烟运输车起火事故,TMP_RESO_33E9B31C66,烤烟,Resource,new_entity,RES_CASE_6544C21712,烤烟,true,,,,,,,true,,车厢内烤烟,0.9000
047_乡村道路烤烟运输车起火事故_5ed0dfe5,乡村道路烤烟运输车起火事故,TMP_ACTI_CD2434F3E4,起火,Action,new_entity,MEA_CASE_0542A5288E,起火,true,,,,,,,true,,车厢内烤烟因烟头引燃起火,0.9000
047_乡村道路烤烟运输车起火事故_5ed0dfe5,乡村道路烤烟运输车起火事故,TMP_DEPA_D882B2FFE6,交警部门,Department,new_entity,ORG_CASE_C08151231F,交警部门,true,,,,,,,true,,交警部门,0.8000
047_乡村道路烤烟运输车起火事故_5ed0dfe5,乡村道路烤烟运输车起火事故,TMP_ACTI_6C0A51E4CD,清理,Action,new_entity,MEA_CASE_F2C178773D,清理,true,,,,,,,true,,清理周边堆放的烟叶，清理烧毁的车辆与烤烟残骸,0.7000
047_乡村道路烤烟运输车起火事故_5ed0dfe5,乡村道路烤烟运输车起火事故,TMP_ACTI_634F995CED,封闭,Action,new_entity,MEA_CASE_99B1ABF38B,封闭,true,,,,,,,true,,交警部门封闭事故路段,0.7000
048_城市轨道交通地面段私家车闯入轨道逼停列车事故_413aea0d,城市轨道交通地面段私家车闯入轨道逼停列车事故,TMP_EVEN_C59FC718D3,轨道交通入侵,Event,new_event_with_expansions,EVT_CASE_0803F70AB8,轨道交通入侵,true,EVT_CASE_0803F70AB8,轨道交通入侵,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_EMERGENCY,交通事故|公路交通突发事件,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_EMERGENCY,交通事故|公路交通突发事件,true,,一辆小型轿车冲破轨道两侧防护栏，闯入轨道交通专用轨道，正在行驶的轨道交通列车紧急制动,0.9000
048_城市轨道交通地面段私家车闯入轨道逼停列车事故_413aea0d,城市轨道交通地面段私家车闯入轨道逼停列车事故,TMP_ACTI_6D398FB26C,紧急制动,Action,new_entity,MEA_CASE_34B2655045,紧急制动,true,,,,,,,true,,列车紧急制动,0.8500
049_高原公路暴风雪致车辆被困人员冻伤事故_f5f83a60,高原公路暴风雪致车辆被困人员冻伤事故,TMP_EVEN_79115FA7A7,暴风雪天气导致的道路交通中断,Event,new_event_with_expansions,EVT_CASE_6B68F24652,暴风雪天气导致的道路交通中断,true,EVT_CASE_6B68F24652,暴风雪天气导致的道路交通中断,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY,公路中断|公路交通突发事件,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY,公路中断|公路交通突发事件,true,,青藏高原国道段，突发强暴风雪，8辆小型轿车、2辆客运班车被困暴风雪中，车辆无法行驶，高原国道双向交通完全中断。,0.9000
049_高原公路暴风雪致车辆被困人员冻伤事故_f5f83a60,高原公路暴风雪致车辆被困人员冻伤事故,TMP_EVEN_945D476E13,暴风雪,Event,new_event,EVT_CASE_F4732BEE88,暴风雪,true,EVT_CASE_F4732BEE88,暴风雪,,,,,true,,突发强暴风雪,0.9500
049_高原公路暴风雪致车辆被困人员冻伤事故_f5f83a60,高原公路暴风雪致车辆被困人员冻伤事故,TMP_ACTI_6E3BDBB2CA,救援,Action,new_entity,MEA_CASE_4DEF057716,救援,true,,,,,,,true,,救援队伍克服暴风雪影响，逐车找到被困人员，为被困人员提供保暖物资、热水和食品，对冻伤人员进行紧急救治,0.8000
050_城市垃圾清运车液压尾板故障坠落砸伤路人事故_a3c23fcc,城市垃圾清运车液压尾板故障坠落砸伤路人事故,TMP_EVEN_737024EB79,设备坠落伤人,Event,new_event_with_expansions,EVT_CASE_9DEA800219,设备坠落伤人,true,EVT_CASE_9DEA800219,设备坠落伤人,EVT_ROAD_INTERRUPTION|EVT_PRODUCTION_ACCIDENT,公路中断|公路交通运输生产事故,EVT_ROAD_INTERRUPTION|EVT_PRODUCTION_ACCIDENT,公路中断|公路交通运输生产事故,true,,车辆液压尾板在升降过程中，因液压油管爆裂，尾板突然坠落，砸中正在路边行走的2名路人,0.9000
050_城市垃圾清运车液压尾板故障坠落砸伤路人事故_a3c23fcc,城市垃圾清运车液压尾板故障坠落砸伤路人事故,TMP_RESO_B9BE9C06C1,液压尾板,Resource,new_entity,RES_CASE_1CE304F952,液压尾板,true,,,,,,,true,,车辆液压尾板,0.9500
050_城市垃圾清运车液压尾板故障坠落砸伤路人事故_a3c23fcc,城市垃圾清运车液压尾板故障坠落砸伤路人事故,TMP_EVEN_1162CF2D48,液压油管爆裂,Event,new_event,EVT_CASE_C5E3DDA812,液压油管爆裂,true,EVT_CASE_C5E3DDA812,液压油管爆裂,,,,,true,,因液压油管爆裂,0.8000
050_城市垃圾清运车液压尾板故障坠落砸伤路人事故_a3c23fcc,城市垃圾清运车液压尾板故障坠落砸伤路人事故,TMP_DEPA_3C2DBDA242,交警部门,Department,new_entity,ORG_CASE_C08151231F,交警部门,true,,,,,,,true,,交警部门立即封锁事故现场,0.9000
050_城市垃圾清运车液压尾板故障坠落砸伤路人事故_a3c23fcc,城市垃圾清运车液压尾板故障坠落砸伤路人事故,TMP_ACTI_DA6A86DFE7,解救,Action,new_entity,MEA_CASE_CEEE944B99,解救,true,,,,,,,true,,解救被困路人,0.7000
050_城市垃圾清运车液压尾板故障坠落砸伤路人事故_a3c23fcc,城市垃圾清运车液压尾板故障坠落砸伤路人事故,TMP_ACTI_B3764257E0,紧急救治,Action,new_entity,MEA_CASE_2F25F27432,紧急救治,true,,,,,,,true,,紧急救治后转运至医院,0.7000
050_城市垃圾清运车液压尾板故障坠落砸伤路人事故_a3c23fcc,城市垃圾清运车液压尾板故障坠落砸伤路人事故,TMP_ACTI_FBCA579B41,事故调查,Action,new_entity,MEA_CASE_6933DFD8F9,事故调查,true,,,,,,,true,,开展事故调查,0.7000
