case_id,case_title,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,alias_patch_target_ids,alias_patch_target_names,import_eligible,import_skip_reason,evidence,confidence
046_危化品运输车违规停放泄漏事故_25308dba,危化品运输车违规停放泄漏事故,TMP_EVEN_2CBE3E56CF,危险化学品泄漏,Event,alias_match_with_expansions,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,false,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_ACCIDENT,危险货物运输事故,,,true,,一辆装载油漆的罐式危化品运输车，违规停放在路边过夜，因罐体阀门老化，导致油漆泄漏，泄漏的油漆沿路面流淌,0.9800
046_危化品运输车违规停放泄漏事故_25308dba,危化品运输车违规停放泄漏事故,TMP_RESO_38A2C1787F,危化品运输车,Resource,new_entity,RES_CASE_DBB582ED02,危化品运输车,true,,,,,,,true,,一辆装载油漆的罐式危化品运输车,0.9500
046_危化品运输车违规停放泄漏事故_25308dba,危化品运输车违规停放泄漏事故,TMP_RESO_62DACFDD39,油漆,Resource,existing_match,RES_CASE_54576A6949,油漆,false,,,,,,,true,,装载油漆的罐式危化品运输车，导致油漆泄漏,0.9500
046_危化品运输车违规停放泄漏事故_25308dba,危化品运输车违规停放泄漏事故,TMP_ACTI_3CA60F7B84,堵漏,Action,existing_match,MEA_CASE_39D13A1B81,堵漏,false,,,,,,,true,,对泄漏点进行堵漏,0.8000
046_危化品运输车违规停放泄漏事故_25308dba,危化品运输车违规停放泄漏事故,TMP_ACTI_4DF6703991,清理,Action,existing_match,MEA_CASE_F2C178773D,清理,false,,,,,,,true,,采取清理、吸附等措施控制污染,0.8000
047_山区公路货车超载翻车事故_3d730728,山区公路货车超载翻车事故,TMP_EVEN_FF77A4440C,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,true,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_ROAD_INTERRUPTION|EVT_PRODUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路中断|公路交通运输生产事故|交通事故,EVT_ROAD_INTERRUPTION|EVT_PRODUCTION_ACCIDENT|EVT_TRAFFIC_ACCIDENT,公路中断|公路交通运输生产事故|交通事故,true,,一辆重型货车超载运输砂石，因路面狭窄、坡度较大，驾驶员操作不当，车辆发生翻车,0.9000
047_山区公路货车超载翻车事故_3d730728,山区公路货车超载翻车事故,TMP_ACTI_EA22B3B7D4,超载,Action,existing_match,MEA_CASE_A048795819,超载,false,,,,,,,true,,一辆重型货车超载运输砂石,0.8000
047_山区公路货车超载翻车事故_3d730728,山区公路货车超载翻车事故,TMP_EVEN_21E54C268E,道路中断,Event,new_event,EVT_CASE_A0BEE2C0CD,道路中断,true,EVT_CASE_A0BEE2C0CD,道路中断,,,,,true,,事故路段双向交通完全中断,0.8000
048_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_EVEN_597460070F,施工车辆碰撞行人,Event,alias_match_with_expansions,EVT_CONSTRUCTION_SAFETY,施工安全事故,false,EVT_CONSTRUCTION_SAFETY,施工安全事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,true,,某市主干道施工路段，一辆施工挖掘机在作业时，因驾驶员未观察周边路况，碰撞正在过马路的一名行人，行人被撞倒在地，挖掘机轻微受损,0.9000
048_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_DEPA_63B6906D6B,消防救援队伍,Department,existing_match,ORG_CASE_CECFFFD120,消防救援队伍,false,,,,,,,true,,消防救援队伍赶赴现场,0.9000
048_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_DEPA_7FF9000D4A,交警部门,Department,existing_match,ORG_CASE_C08151231F,交警部门,false,,,,,,,true,,交警部门到场开展现场勘查,0.9000
048_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_DEPA_898FA4A7B4,交通部门,Department,existing_match,ORG_CASE_B6CBD41599,交通部门,false,,,,,,,true,,交通部门责令施工单位整改,0.9000
048_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_ACTI_784A512E77,停止施工,Action,existing_match,MEA_CASE_03349F59B0,停止施工,false,,,,,,,true,,施工单位立即停止施工,0.8000
048_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_ACTI_9EA7A7AC7D,现场勘查,Action,existing_match,MEA_CASE_C2D9BE1EAA,现场勘查,false,,,,,,,true,,开展现场勘查,0.8000
048_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_ACTI_B5BED97637,整改安全隐患,Action,existing_match,MEA_CASE_12987E1F14,整改安全隐患,false,,,,,,,true,,责令施工单位整改安全隐患,0.8000
049_高速路车辆爆胎侧滑碰撞护栏事故_2f64760b,高速路车辆爆胎侧滑碰撞护栏事故,TMP_EVEN_C73246DC09,车辆侧滑碰撞,Event,new_event_with_expansions,EVT_CASE_51C41B32E7,车辆侧滑碰撞,false,EVT_CASE_51C41B32E7,车辆侧滑碰撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,车辆失控侧滑，碰撞高速公路右侧护栏,0.9000
049_高速路车辆爆胎侧滑碰撞护栏事故_2f64760b,高速路车辆爆胎侧滑碰撞护栏事故,TMP_EVEN_29C0EC8E9B,爆胎,Event,new_event,EVT_CASE_67994BB4B4,爆胎,false,EVT_CASE_67994BB4B4,爆胎,,,,,true,,因轮胎老化发生爆胎,0.9500
049_高速路车辆爆胎侧滑碰撞护栏事故_2f64760b,高速路车辆爆胎侧滑碰撞护栏事故,TMP_ACTI_EF695F9C85,车辆侧滑,Action,existing_match,MEA_CASE_7719C4F54E,车辆侧滑,false,,,,,,,true,,车辆失控侧滑,0.9000
049_高速路车辆爆胎侧滑碰撞护栏事故_2f64760b,高速路车辆爆胎侧滑碰撞护栏事故,TMP_RESO_2CCA9C3140,护栏,Resource,existing_match,RES_CASE_325A82726F,护栏,false,,,,,,,true,,碰撞高速公路右侧护栏，护栏被撞断,0.9000
050_乡村道路电动三轮车载人碰撞事故_9f17a404,乡村道路电动三轮车载人碰撞事故,TMP_EVEN_FD97A7986F,道路交通事故,Event,alias_match_with_expansions,EVT_TRAFFIC_ACCIDENT,交通事故,false,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_ROAD_EMERGENCY,公路交通突发事件,,,true,,某乡村道路，一辆电动三轮车违规载人（载有4人），因驾驶员超速行驶，在弯道处与一辆小型货车发生碰撞，电动三轮车被撞翻，车上人员全部摔倒在地，小型货车车头轻微受损。,0.9000
050_乡村道路电动三轮车载人碰撞事故_9f17a404,乡村道路电动三轮车载人碰撞事故,TMP_EVEN_0B3AC07FAF,交通事故,Event,new_event,EVT_TRAFFIC_ACCIDENT,交通事故,false,EVT_TRAFFIC_ACCIDENT,交通事故,,,,,true,,发生碰撞,0.9500
050_乡村道路电动三轮车载人碰撞事故_9f17a404,乡村道路电动三轮车载人碰撞事故,TMP_ACTI_E201F422B6,超速行驶,Action,existing_match,MEA_CASE_0B78E0C051,超速行驶,false,,,,,,,true,,因驾驶员超速行驶,0.8000
051_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,TMP_EVEN_8E33210F9F,危险化学品运输泄漏事件,Event,alias_match_with_expansions,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,false,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_ACCIDENT,危险货物运输事故,,,true,,一辆装载有毒化学品（甲醛）的罐式危化品运输车，因罐体破损导致甲醛泄漏,0.9000
051_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,TMP_EVEN_85F0A13266,危化品泄漏,Event,alias_match,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,false,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,,,,,true,,罐体破损导致甲醛泄漏,0.9500
051_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,TMP_RESO_5EC48BCC6A,甲醛,Resource,new_entity,RES_CASE_056D880291,甲醛,true,,,,,,,true,,装载有毒化学品（甲醛）,0.9000
051_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,TMP_ACTI_36C17D22CE,堵漏处置,Action,existing_match,MEA_CASE_26F6CA0D04,堵漏处置,false,,,,,,,true,,开展排烟通风、堵漏处置,0.7500
051_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,TMP_ACTI_CCF976B136,排烟通风,Action,existing_match,MEA_CASE_7B049C8E34,排烟通风,false,,,,,,,true,,开展排烟通风、堵漏处置,0.7500
051_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,TMP_ACTI_FBD8C10047,安全转运,Action,new_entity,MEA_CASE_1F94E0BD1F,安全转运,true,,,,,,,true,,危化品专业处置队伍对剩余有毒化学品进行安全转运,0.7000
052_暴雨引发山体滑坡掩埋车辆事故_85efeb44,暴雨引发山体滑坡掩埋车辆事故,TMP_EVEN_A50806C021,山体滑坡,Event,alias_match_with_expansions,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,EVT_ROAD_EMERGENCY|EVT_RAINSTORM,公路交通突发事件|暴雨,,,true,,某山区公路，因连续多日暴雨，山体发生大型滑坡，大量泥土、石块将行驶中的一辆小型轿车、一辆重型货车掩埋,0.9000
052_暴雨引发山体滑坡掩埋车辆事故_85efeb44,暴雨引发山体滑坡掩埋车辆事故,TMP_EVEN_8D302B152E,暴雨,Event,new_event,EVT_RAINSTORM,暴雨,false,EVT_RAINSTORM,暴雨,,,,,true,,连续多日暴雨,0.8500
053_高速货车与客车碰撞重大事故_e7324881,高速货车与客车碰撞重大事故,TMP_EVEN_6A7131A4EC,重大恶性交通事故,Event,alias_match_with_expansions,EVT_MAJOR_TRAFFIC_ACCIDENT,重大恶性交通事故,false,EVT_MAJOR_TRAFFIC_ACCIDENT,重大恶性交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,true,,京沪高速济南段K438公里处，一辆重型货车因超速行驶，与前方一辆载有45名乘客的大型客车发生正面碰撞，客车车身严重变形，货车车头损毁,0.9000
053_高速货车与客车碰撞重大事故_e7324881,高速货车与客车碰撞重大事故,TMP_ACTI_FD010A6D43,超速行驶,Action,existing_match,MEA_CASE_0B78E0C051,超速行驶,false,,,,,,,true,,一辆重型货车因超速行驶,0.8500
053_高速货车与客车碰撞重大事故_e7324881,高速货车与客车碰撞重大事故,TMP_ACTI_DEA8ACC2AE,正面碰撞,Action,existing_match,MEA_CASE_6BA428A393,正面碰撞,false,,,,,,,true,,发生正面碰撞,0.9000
054_城市小区内车辆碰撞事故_6b5adc75,城市小区内车辆碰撞事故,TMP_EVEN_F6F820AC19,车辆碰撞行人,Event,alias_match_with_expansions,EVT_ROAD_EMERGENCY,公路交通突发事件,false,EVT_ROAD_EMERGENCY,公路交通突发事件,EVT_TRAFFIC_ACCIDENT,交通事故,,,true,,一辆小型轿车在行驶中，因驾驶员未观察前方路况，与正在小区内玩耍的一名儿童发生碰撞，儿童被撞倒在地。,0.9000
055_桥梁护栏破损车辆坠江事故_d6e9c6ca,桥梁护栏破损车辆坠江事故,TMP_EVEN_4AE237240E,桥梁车辆坠落事故,Event,new_event_with_expansions,EVT_CASE_7B95449186,桥梁车辆坠落事故,true,EVT_CASE_7B95449186,桥梁车辆坠落事故,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路交通运输生产事故|公路损毁|交通事故,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路交通运输生产事故|公路损毁|交通事故,true,,一辆小型轿车在行驶中，因驾驶员操作不当，车辆失控冲撞破损护栏，从桥梁坠落至江中,0.9000
055_桥梁护栏破损车辆坠江事故_d6e9c6ca,桥梁护栏破损车辆坠江事故,TMP_EVEN_C1D448F2B2,桥梁护栏破损,Event,new_event,EVT_CASE_427F0A2151,桥梁护栏破损,false,EVT_CASE_427F0A2151,桥梁护栏破损,,,,,true,,因桥梁护栏年久失修、破损严重,0.9000
056_冰雪路面高速多车连环追尾事故_5979c3c4,冰雪路面高速多车连环追尾事故,TMP_EVEN_921C36F7F2,车辆侧滑,Event,new_event_with_expansions,EVT_CASE_F4726E4011,车辆侧滑,true,EVT_CASE_F4726E4011,车辆侧滑,EVT_ROAD_ICE|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,道路积冰|车辆积压|交通事故,EVT_ROAD_ICE|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,道路积冰|车辆积压|交通事故,true,,一辆小型轿车行驶中发生侧滑,0.8500
057_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_EVEN_3648FEE084,危化品运输车辆与火车碰撞,Event,alias_match_with_expansions,EVT_HAZMAT_ACCIDENT,危险货物运输事故,false,EVT_HAZMAT_ACCIDENT,危险货物运输事故,EVT_HAZMAT_LEAK|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|交通事故,EVT_HAZMAT_ACCIDENT,危险货物运输事故,true,,某铁路道口，一辆装载液化天然气的罐式危化品运输车，在未观察铁路信号的情况下，强行通过铁路道口，与正在行驶的一列货运火车发生碰撞。,0.9000
057_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_RESO_03C234A1A4,液化天然气,Resource,existing_match,RES_CASE_D5B0647912,液化天然气,false,,,,,,,true,,装载液化天然气的罐式危化品运输车，液化天然气少量泄漏,0.9000
057_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_ACTI_4770170036,碰撞,Action,existing_match,MEA_CASE_6B219E66DE,碰撞,false,,,,,,,true,,发生碰撞,0.8500
057_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_ACTI_644460837C,泄漏,Action,existing_match,MEA_CASE_B04D39E895,泄漏,false,,,,,,,true,,液化天然气少量泄漏,0.8500
057_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_ACTI_7E6D4DE031,堵漏,Action,existing_match,MEA_CASE_39D13A1B81,堵漏,false,,,,,,,true,,对泄漏点进行堵漏,0.7500
057_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_ACTI_5E7EED28BF,稀释,Action,existing_match,MEA_CASE_00EC36C353,稀释,false,,,,,,,true,,稀释泄漏的液化天然气,0.7500
057_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_ACTI_09F022705E,清理,Action,existing_match,MEA_CASE_F2C178773D,清理,false,,,,,,,true,,清理铁路轨道,0.7500
057_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_ACTI_9CCBB95286,封闭,Action,new_entity,MEA_CASE_99B1ABF38B,封闭,true,,,,,,,true,,封闭公路事故路段,0.7500
058_乡村道路拖拉机载人翻车事故_9fe7f07a,乡村道路拖拉机载人翻车事故,TMP_EVEN_087A08CD78,拖拉机翻车,Event,new_event_with_expansions,EVT_CASE_6E479B6FD4,拖拉机翻车,false,EVT_CASE_6E479B6FD4,拖拉机翻车,EVT_ROAD_INTERRUPTION,公路中断,EVT_ROAD_INTERRUPTION,公路中断,true,,某乡村土路，一辆无牌拖拉机违规载人（载有6名村民），因驾驶员操作不当，在陡坡处发生翻车，拖拉机和所载村民全部摔倒在地，拖拉机严重损坏。,0.9000
058_乡村道路拖拉机载人翻车事故_9fe7f07a,乡村道路拖拉机载人翻车事故,TMP_ACTI_FA8F375E6D,违规载人,Action,existing_match,MEA_CASE_C84BF577DD,违规载人,false,,,,,,,true,,一辆无牌拖拉机违规载人（载有6名村民）,0.8000
058_乡村道路拖拉机载人翻车事故_9fe7f07a,乡村道路拖拉机载人翻车事故,TMP_EVEN_AAEDFE4F11,交通中断,Event,alias_match,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,,,,,true,,事故路段双向交通中断,0.7000
059_城市快速路车辆起火引燃周边车辆事故_de1b4999,城市快速路车辆起火引燃周边车辆事故,TMP_EVEN_D97AD1BA40,车辆起火,Event,alias_match_with_expansions,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,false,EVT_LONG_TUNNEL_ACCIDENT,特长隧道安全事故,EVT_TRAFFIC_ACCIDENT,交通事故,,,true,,一辆小型轿车在行驶中因电路短路引发起火，火势迅速蔓延至周边2辆轿车、1辆SUV,0.9000
059_城市快速路车辆起火引燃周边车辆事故_de1b4999,城市快速路车辆起火引燃周边车辆事故,TMP_ACTI_D81F59355B,电路短路,Action,existing_match,MEA_CASE_AD66F64BE8,电路短路,false,,,,,,,true,,因电路短路引发起火,0.8000
060_城市快速路夜间事故_0fd6ca79,城市快速路夜间事故,TMP_EVEN_D5DBC43A91,追尾碰撞,Event,new_event_with_expansions,EVT_CASE_40909F589C,追尾碰撞,true,EVT_CASE_40909F589C,追尾碰撞,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,true,,一辆大型货车因驾驶员疲劳驾驶，与前方一辆小型轿车发生追尾碰撞,0.9000
060_城市快速路夜间事故_0fd6ca79,城市快速路夜间事故,TMP_ACTI_2DA7C906E0,疲劳驾驶,Action,existing_match,MEA_CASE_A6CD658948,驾驶员疲劳驾驶,false,,,,,,,true,,因驾驶员疲劳驾驶,0.8000
