case_id,case_title,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,alias_patch_target_ids,alias_patch_target_names,import_eligible,import_skip_reason,evidence,confidence
048_山区公路货车超载翻车事故_3d730728,山区公路货车超载翻车事故,TMP_RESO_30DD28A60F,挖掘机,Resource,existing_match,RES_EXCAVATOR,挖掘机,false,,,,,,,true,,调用挖掘机、装载机等设备,0.6000
048_山区公路货车超载翻车事故_3d730728,山区公路货车超载翻车事故,TMP_RESO_4A55D94E61,装载机,Resource,existing_match,RES_LOADER,装载机,false,,,,,,,true,,调用挖掘机、装载机等设备,0.6000
049_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_EVEN_359DABB172,施工车辆碰撞行人,Event,new_event_with_expansions,EVT_CASE_E7F27BD021,施工车辆碰撞行人,true,EVT_CASE_E7F27BD021,施工车辆碰撞行人,EVT_CONSTRUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY,公路工程建设事故|施工安全事故,EVT_CONSTRUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY,公路工程建设事故|施工安全事故,true,,某市主干道施工路段，一辆施工挖掘机在作业时，因驾驶员未观察周边路况，碰撞正在过马路的一名行人,0.9000
049_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_DEPA_C0210125A9,交警部门,Department,new_entity,ORG_CASE_C08151231F,交警部门,true,,,,,,,true,,交警部门到场开展现场勘查,0.9000
049_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_DEPA_7B87504BBF,交通部门,Department,new_entity,ORG_CASE_B6CBD41599,交通部门,true,,,,,,,true,,交通部门责令施工单位整改,0.9000
049_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_ACTI_584A46D77E,停止施工,Action,new_entity,MEA_CASE_03349F59B0,停止施工,true,,,,,,,true,,施工单位立即停止施工,0.8000
049_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_ACTI_37825A73AA,现场勘查,Action,new_entity,MEA_CASE_C2D9BE1EAA,现场勘查,true,,,,,,,true,,开展现场勘查,0.8000
049_城市主干道施工车辆碰撞行人事故_b9b4272c,城市主干道施工车辆碰撞行人事故,TMP_ACTI_9C4ED06165,整改安全隐患,Action,new_entity,MEA_CASE_12987E1F14,整改安全隐患,true,,,,,,,true,,责令施工单位整改安全隐患,0.8000
050_高速路车辆爆胎侧滑碰撞护栏事故_2f64760b,高速路车辆爆胎侧滑碰撞护栏事故,TMP_EVEN_06A4A107B4,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,true,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆积压|公路损毁|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,车辆积压|公路损毁|交通事故,true,,车辆失控侧滑，碰撞高速公路右侧护栏，护栏被撞断，车辆冲出护栏，停放在高速公路边坡上,0.7500
050_高速路车辆爆胎侧滑碰撞护栏事故_2f64760b,高速路车辆爆胎侧滑碰撞护栏事故,TMP_EVEN_D847AC7C84,爆胎,Event,new_event,EVT_CASE_67994BB4B4,爆胎,true,EVT_CASE_67994BB4B4,爆胎,,,,,true,,因轮胎老化发生爆胎,0.9000
050_高速路车辆爆胎侧滑碰撞护栏事故_2f64760b,高速路车辆爆胎侧滑碰撞护栏事故,TMP_ACTI_E0245D10AE,车辆侧滑,Action,new_entity,MEA_CASE_7719C4F54E,车辆侧滑,true,,,,,,,true,,车辆失控侧滑,0.8500
050_高速路车辆爆胎侧滑碰撞护栏事故_2f64760b,高速路车辆爆胎侧滑碰撞护栏事故,TMP_EVEN_4FDF698D5C,车辆积压,Event,alias_match,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,,,,,true,,后方车辆滞留约4公里,0.7000
050_高速路车辆爆胎侧滑碰撞护栏事故_2f64760b,高速路车辆爆胎侧滑碰撞护栏事故,TMP_ACTI_8FD51BBDBB,道路封闭,Action,new_entity,MEA_CASE_72E84ECB20,道路封闭,true,,,,,,,true,,事故路段单向交通封闭,0.7500
051_乡村道路电动三轮车载人碰撞事故_9f17a404,乡村道路电动三轮车载人碰撞事故,TMP_EVEN_0BC297212E,道路交通事故,Event,alias_match_with_expansions,EVT_TRAFFIC_ACCIDENT,交通事故,false,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_ROAD_EMERGENCY,公路交通突发事件,,,true,,某乡村道路，一辆电动三轮车违规载人（载有4人），因驾驶员超速行驶，在弯道处与一辆小型货车发生碰撞，电动三轮车被撞翻，车上人员全部摔倒在地，小型货车车头轻微受损。,0.9000
051_乡村道路电动三轮车载人碰撞事故_9f17a404,乡村道路电动三轮车载人碰撞事故,TMP_EVEN_C997A1678D,交通事故,Event,alias_match,EVT_TRAFFIC_ACCIDENT,交通事故,false,EVT_TRAFFIC_ACCIDENT,交通事故,,,,,true,,某乡村道路，一辆电动三轮车违规载人（载有4人），因驾驶员超速行驶，在弯道处与一辆小型货车发生碰撞，电动三轮车被撞翻，车上人员全部摔倒在地，小型货车车头轻微受损。,0.9000
051_乡村道路电动三轮车载人碰撞事故_9f17a404,乡村道路电动三轮车载人碰撞事故,TMP_ACTI_AD8142FEC1,超速行驶,Action,new_entity,MEA_CASE_0B78E0C051,超速行驶,true,,,,,,,true,,因驾驶员超速行驶,0.8000
051_乡村道路电动三轮车载人碰撞事故_9f17a404,乡村道路电动三轮车载人碰撞事故,TMP_ACTI_72EBAA8EB1,碰撞,Action,new_entity,MEA_CASE_6B219E66DE,碰撞,true,,,,,,,true,,发生碰撞,0.8500
052_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,TMP_EVEN_BB59014968,危险化学品运输泄漏事件,Event,alias_match_with_expansions,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,false,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_ACCIDENT,危险货物运输事故,,,true,,一辆装载有毒化学品（甲醛）的罐式危化品运输车，因罐体破损导致甲醛泄漏,0.9000
052_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,TMP_EVEN_99FE492D0E,危化品泄漏,Event,new_event,EVT_CASE_FF7FD44A64,危化品泄漏,true,EVT_CASE_FF7FD44A64,危化品泄漏,,,,,true,,罐体破损导致甲醛泄漏,0.9500
052_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,TMP_RESO_2496A04CBD,甲醛,Resource,new_entity,RES_CASE_056D880291,甲醛,true,,,,,,,true,,装载有毒化学品（甲醛）,0.9000
052_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,TMP_ACTI_18BF95B0BF,堵漏处置,Action,new_entity,MEA_CASE_26F6CA0D04,堵漏处置,true,,,,,,,true,,开展排烟通风、堵漏处置,0.7500
052_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,TMP_ACTI_670B96CC23,排烟通风,Action,new_entity,MEA_CASE_7B049C8E34,排烟通风,true,,,,,,,true,,开展排烟通风、堵漏处置,0.7500
052_隧道内危化品车泄漏引发中毒事故_0fd25950,隧道内危化品车泄漏引发中毒事故,TMP_ACTI_5775F18920,安全转运,Action,new_entity,MEA_CASE_1F94E0BD1F,安全转运,true,,,,,,,true,,危化品专业处置队伍对剩余有毒化学品进行安全转运,0.7000
053_暴雨引发山体滑坡掩埋车辆事故_85efeb44,暴雨引发山体滑坡掩埋车辆事故,TMP_EVEN_F342384320,山体滑坡,Event,new_event_with_expansions,EVT_CASE_0B82C87221,山体滑坡掩埋车辆,true,EVT_CASE_0B82C87221,山体滑坡掩埋车辆,EVT_RAINSTORM|EVT_ROAD_EMERGENCY,暴雨|公路交通突发事件,EVT_RAINSTORM|EVT_ROAD_EMERGENCY,暴雨|公路交通突发事件,true,,山体发生大型滑坡，大量泥土、石块将行驶中的一辆小型轿车、一辆重型货车掩埋,0.9000
053_暴雨引发山体滑坡掩埋车辆事故_85efeb44,暴雨引发山体滑坡掩埋车辆事故,TMP_EVEN_C02B26E009,暴雨,Event,new_event,EVT_RAINSTORM,暴雨,true,EVT_RAINSTORM,暴雨,,,,,true,,连续多日暴雨,0.9000
054_高速货车与客车碰撞重大事故_e7324881,高速货车与客车碰撞重大事故,TMP_EVEN_A5A66FD263,高速公路碰撞,Event,new_event_with_expansions,EVT_CASE_66841A5765,高速公路碰撞,true,EVT_CASE_66841A5765,高速公路碰撞,EVT_MAJOR_TRAFFIC_ACCIDENT,重大恶性交通事故,EVT_MAJOR_TRAFFIC_ACCIDENT,重大恶性交通事故,true,,京沪高速济南段K438公里处，一辆重型货车因超速行驶，与前方一辆载有45名乘客的大型客车发生正面碰撞,0.9000
054_高速货车与客车碰撞重大事故_e7324881,高速货车与客车碰撞重大事故,TMP_ACTI_A130EFEBB3,超速行驶,Action,new_entity,MEA_CASE_0B78E0C051,超速行驶,true,,,,,,,true,,一辆重型货车因超速行驶,0.8500
054_高速货车与客车碰撞重大事故_e7324881,高速货车与客车碰撞重大事故,TMP_RESO_892473990A,重型货车,Resource,new_entity,RES_CASE_7BEA479A9E,重型货车,true,,,,,,,true,,一辆重型货车,0.9000
054_高速货车与客车碰撞重大事故_e7324881,高速货车与客车碰撞重大事故,TMP_ACTI_B037D38A74,事故调查,Action,new_entity,MEA_CASE_6933DFD8F9,事故调查,true,,,,,,,true,,依据《道路交通事故处理程序规定》开展事故调查,0.7000
055_城市小区内车辆碰撞事故_6b5adc75,城市小区内车辆碰撞事故,TMP_EVEN_4919130DB3,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,true,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,一辆小型轿车在行驶中，因驾驶员未观察前方路况，与正在小区内玩耍的一名儿童发生碰撞,0.9000
056_桥梁护栏破损车辆坠江事故_d6e9c6ca,桥梁护栏破损车辆坠江事故,TMP_EVEN_07C1410DF1,车辆坠江,Event,new_event_with_expansions,EVT_CASE_B379DF3AFC,车辆坠江,true,EVT_CASE_B379DF3AFC,车辆坠江,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,一辆小型轿车在行驶中，因驾驶员操作不当，车辆失控冲撞破损护栏，从桥梁坠落至江中,0.9000
056_桥梁护栏破损车辆坠江事故_d6e9c6ca,桥梁护栏破损车辆坠江事故,TMP_EVEN_A193967C85,桥梁护栏破损,Event,new_event,EVT_CASE_427F0A2151,桥梁护栏破损,true,EVT_CASE_427F0A2151,桥梁护栏破损,,,,,true,,因桥梁护栏年久失修、破损严重,0.8500
057_冰雪路面高速多车连环追尾事故_5979c3c4,冰雪路面高速多车连环追尾事故,TMP_EVEN_D1A0A719B9,车辆侧滑,Event,new_event_with_expansions,EVT_CASE_F4726E4011,车辆侧滑,true,EVT_CASE_F4726E4011,车辆侧滑,EVT_ROAD_ICE|EVT_TRAFFIC_ACCIDENT,道路积冰|交通事故,EVT_ROAD_ICE|EVT_TRAFFIC_ACCIDENT,道路积冰|交通事故,true,,一辆小型轿车行驶中发生侧滑,0.8500
057_冰雪路面高速多车连环追尾事故_5979c3c4,冰雪路面高速多车连环追尾事故,TMP_EVEN_2316FFB689,连环追尾,Event,new_event,EVT_CASE_34BDA1AC61,连环追尾,true,EVT_CASE_34BDA1AC61,连环追尾,,,,,true,,与前方8辆轿车、4辆货车发生连环追尾,0.8000
057_冰雪路面高速多车连环追尾事故_5979c3c4,冰雪路面高速多车连环追尾事故,TMP_EVEN_AEA4096630,路面结冰,Event,new_event,EVT_CASE_C942A70A78,路面结冰,true,EVT_CASE_C942A70A78,路面结冰,,,,,true,,因夜间气温骤降，路面结冰湿滑,0.9000
058_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_EVEN_56B7A95F0B,危化品运输车辆与火车碰撞,Event,new_event_with_expansions,EVT_CASE_23EE1D84BC,危化品运输车辆与火车碰撞,true,EVT_CASE_23EE1D84BC,危化品运输车辆与火车碰撞,EVT_HAZMAT_LEAK|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|交通事故,EVT_HAZMAT_LEAK|EVT_TRAFFIC_ACCIDENT,危险化学品运输泄漏事件|交通事故,true,,某铁路道口，一辆装载液化天然气的罐式危化品运输车，在未观察铁路信号的情况下，强行通过铁路道口，与正在行驶的一列货运火车发生碰撞,0.9000
058_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_RESO_646D2D5D8E,危化品运输车,Resource,new_entity,RES_CASE_DBB582ED02,危化品运输车,true,,,,,,,true,,一辆装载液化天然气的罐式危化品运输车,0.9500
058_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_RESO_6CC8036635,火车,Resource,new_entity,RES_CASE_6B627808E3,火车,true,,,,,,,true,,与正在行驶的一列货运火车发生碰撞,0.9500
058_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_ACTI_D3DEA37547,碰撞,Action,new_entity,MEA_CASE_6B219E66DE,碰撞,true,,,,,,,true,,发生碰撞,0.9000
058_危化品运输车与火车碰撞事故_98cb0816,危化品运输车与火车碰撞事故,TMP_EVEN_CCEA304C92,泄漏,Event,new_event,EVT_CASE_3F8D579860,泄漏,true,EVT_CASE_3F8D579860,泄漏,,,,,true,,液化天然气少量泄漏,0.8500
059_乡村道路拖拉机载人翻车事故_9fe7f07a,乡村道路拖拉机载人翻车事故,TMP_EVEN_5CC4C2E9B7,拖拉机翻车,Event,new_event_with_expansions,EVT_CASE_6E479B6FD4,拖拉机翻车,true,EVT_CASE_6E479B6FD4,拖拉机翻车,EVT_ROAD_INTERRUPTION,公路中断,EVT_ROAD_INTERRUPTION,公路中断,true,,某乡村土路，一辆无牌拖拉机违规载人（载有6名村民），因驾驶员操作不当，在陡坡处发生翻车，拖拉机和所载村民全部摔倒在地，拖拉机严重损坏。,0.9000
059_乡村道路拖拉机载人翻车事故_9fe7f07a,乡村道路拖拉机载人翻车事故,TMP_ACTI_04A35C2715,违规载人,Action,new_entity,MEA_CASE_C84BF577DD,违规载人,true,,,,,,,true,,一辆无牌拖拉机违规载人（载有6名村民）,0.8000
059_乡村道路拖拉机载人翻车事故_9fe7f07a,乡村道路拖拉机载人翻车事故,TMP_EVEN_1DBE1E03BB,交通中断,Event,alias_match,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,,,,,true,,事故路段双向交通中断,0.7000
060_城市快速路车辆起火引燃周边车辆事故_de1b4999,城市快速路车辆起火引燃周边车辆事故,TMP_EVEN_519DCE2241,车辆起火,Event,new_event_with_expansions,EVT_CASE_09C02D083D,车辆起火,true,EVT_CASE_09C02D083D,车辆起火,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,车辆积压|交通事故,true,,一辆小型轿车在行驶中因电路短路引发起火，火势迅速蔓延至周边2辆轿车、1辆SUV,0.9000
060_城市快速路车辆起火引燃周边车辆事故_de1b4999,城市快速路车辆起火引燃周边车辆事故,TMP_ACTI_5D5CF51D44,电路短路,Action,new_entity,MEA_CASE_AD66F64BE8,电路短路,true,,,,,,,true,,因电路短路引发起火,0.8000
060_城市快速路车辆起火引燃周边车辆事故_de1b4999,城市快速路车辆起火引燃周边车辆事故,TMP_EVEN_A37A8A7113,交通拥堵,Event,new_event,EVT_CASE_85237B46E2,交通拥堵,true,EVT_CASE_85237B46E2,交通拥堵,,,,,true,,引发交通拥堵,0.8000
061_城市快速路夜间事故_0fd6ca79,城市快速路夜间事故,TMP_EVEN_3E714E46A1,追尾碰撞,Event,new_event_with_expansions,EVT_CASE_40909F589C,追尾碰撞,true,EVT_CASE_40909F589C,追尾碰撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,一辆大型货车因驾驶员疲劳驾驶，与前方一辆小型轿车发生追尾碰撞,0.9000
061_城市快速路夜间事故_0fd6ca79,城市快速路夜间事故,TMP_ACTI_E91F9A7E2B,疲劳驾驶,Action,new_entity,MEA_CASE_7CB0BBDC7D,疲劳驾驶,true,,,,,,,true,,一辆大型货车因驾驶员疲劳驾驶,0.8000
