case_id,case_title,entity_temp_id,entity_name,entity_type,resolution_type,final_entity_id,final_entity_name,is_new_entity,primary_event_id,primary_event_name,expanded_event_ids,expanded_event_names,alias_patch_target_ids,alias_patch_target_names,import_eligible,import_skip_reason,evidence,confidence
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_EVEN_4074CB8314,隔音屏坠落砸车,Event,new_event_with_expansions,EVT_CASE_33981989B2,隔音屏坠落砸车,true,EVT_CASE_33981989B2,隔音屏坠落砸车,EVT_PRODUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY|EVT_ROAD_DAMAGE,公路交通运输生产事故|施工安全事故|公路损毁,EVT_PRODUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY|EVT_ROAD_DAMAGE,公路交通运输生产事故|施工安全事故|公路损毁,true,,某市城市高架快速路，一段长5米的高架隔音屏...突然从高架立柱上脱落，坠落至下方行车道，砸中正常行驶的2辆小型轿车,0.9000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_DEPA_2FEDF6DD0F,交警部门,Department,existing_match,ORG_CASE_C08151231F,交警部门,false,,,,,,,true,,交警部门立即封闭事故路段相关车道,0.9000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_DEPA_3D3FB34BB9,消防救援队伍,Department,existing_match,ORG_CASE_CECFFFD120,消防救援队伍,false,,,,,,,true,,消防救援队伍赶赴现场,0.9000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_DEPA_6A302F150B,高架管理部门,Department,new_entity,ORG_CASE_082BF93965,高架管理部门,true,,,,,,,true,,高架管理部门组织专业队伍,0.9000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_DEPA_F8167E01F5,路政部门,Department,existing_match,ORG_CASE_12F41DBD86,路政部门,false,,,,,,,true,,路政部门清理现场,0.9000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_CC42B5CDB3,封闭路段,Action,new_entity,MEA_CASE_B9C3743B4E,封闭路段,true,,,,,,,true,,交警部门立即封闭事故路段相关车道,0.8000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_2067BBEE2F,疏导车辆,Action,existing_match,MEA_CASE_13F54D4CC6,疏导车辆,false,,,,,,,true,,疏导后方车辆从就近匝道下桥,0.8000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_D3641BA4F7,破拆,Action,existing_match,MEA_CASE_AA591130A1,破拆,false,,,,,,,true,,使用破拆工具解救被困驾驶员,0.8000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_1164BC1B1F,清理,Action,existing_match,MEA_CASE_F2C178773D,清理,false,,,,,,,true,,对脱落隔音屏进行清理,0.8000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_84B358B783,排查,Action,new_entity,MEA_CASE_8130295826,排查,true,,,,,,,true,,对全线高架隔音屏固定螺栓进行全面排查、加固,0.8000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_9D2DB75C1B,拖移车辆,Action,existing_match,MEA_CASE_450A825FE7,拖移车辆,false,,,,,,,true,,拖移事故车辆,0.8000
035_城市高架路隔音屏脱落砸中过往车辆事故_eee5d463,城市高架路隔音屏脱落砸中过往车辆事故,TMP_ACTI_F21150F249,事故调查,Action,existing_match,MEA_CASE_6933DFD8F9,事故调查,false,,,,,,,true,,依据《城市道路管理条例》《道路交通安全法》开展事故调查,0.8000
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,TMP_EVEN_44E68C7F94,浓烟引发多车碰撞,Event,new_event_with_expansions,EVT_CASE_9463A9FF31,浓烟引发多车碰撞,true,EVT_CASE_9463A9FF31,浓烟引发多车碰撞,EVT_ROAD_EMERGENCY,公路交通突发事件,EVT_ROAD_EMERGENCY,公路交通突发事件,true,,某乡村公路两侧农田，农户违规焚烧秸秆，产生大量浓烟，蔓延至公路路面，能见度不足20米，3辆小型轿车、1辆轻型货车行驶中因视线受阻，接连发生连环碰撞,0.9000
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,TMP_EVEN_6C77D2A537,秸秆焚烧,Event,new_event,EVT_CASE_FB762392BF,秸秆焚烧,true,EVT_CASE_FB762392BF,秸秆焚烧,,,,,true,,农户违规焚烧秸秆,0.9500
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,TMP_DEPA_4D7C2C9597,乡镇政府,Department,new_entity,ORG_CASE_FAF634A5C6,乡镇政府,true,,,,,,,true,,当地乡镇政府,0.8000
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,TMP_DEPA_CC26F387FC,派出所,Department,new_entity,ORG_CASE_ADBA4CCEE2,派出所,true,,,,,,,true,,派出所,0.8000
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,TMP_DEPA_3866012DA3,交警部门,Department,existing_match,ORG_CASE_C08151231F,交警部门,false,,,,,,,true,,交警部门,0.8000
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,TMP_ACTI_EACAEA9058,扑灭明火,Action,new_entity,MEA_CASE_ED27AE6814,扑灭明火,true,,,,,,,true,,组织人员扑灭秸秆明火,0.7000
036_乡村道路秸秆焚烧浓烟致多车碰撞事故_8abdd7c8,乡村道路秸秆焚烧浓烟致多车碰撞事故,TMP_ACTI_C61AA06E54,疏导车辆,Action,existing_match,MEA_CASE_13F54D4CC6,疏导车辆,false,,,,,,,true,,疏导过往车辆绕行,0.7000
037_高速公路养护车违规变道与轿车碰撞事故_360c3772,高速公路养护车违规变道与轿车碰撞事故,TMP_EVEN_640EE984FE,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,false,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路交通运输生产事故|公路损毁|交通事故,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路交通运输生产事故|公路损毁|交通事故,true,,轿车失控撞上中央护栏，车身严重变形,0.8500
037_高速公路养护车违规变道与轿车碰撞事故_360c3772,高速公路养护车违规变道与轿车碰撞事故,TMP_ACTI_52AE97DD69,违规变道,Action,new_entity,MEA_CASE_7273C6481F,违规变道,true,,,,,,,true,,违规从应急车道变道至行车道,0.9000
037_高速公路养护车违规变道与轿车碰撞事故_360c3772,高速公路养护车违规变道与轿车碰撞事故,TMP_RESO_21FA7FCCDF,道路养护车,Resource,new_entity,RES_CASE_AA3D1994D1,道路养护车,true,,,,,,,true,,一辆道路养护车,0.9500
037_高速公路养护车违规变道与轿车碰撞事故_360c3772,高速公路养护车违规变道与轿车碰撞事故,TMP_EVEN_141CD2338A,车辆积压,Event,alias_match,EVT_VEHICLE_BACKLOG,车辆积压,false,EVT_VEHICLE_BACKLOG,车辆积压,,,,,true,,后方车辆滞留约6公里,0.7000
038_城市无障碍通道轮椅车被电动车碰撞事故_99252499,城市无障碍通道轮椅车被电动车碰撞事故,TMP_EVEN_4094F7FC39,车辆碰撞,Event,new_event_with_expansions,EVT_CASE_9BDDC88CCC,车辆碰撞,false,EVT_CASE_9BDDC88CCC,车辆碰撞,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,公路中断|交通事故,true,,一辆电动自行车闯红灯快速通过路口，撞上轮椅车,0.9000
038_城市无障碍通道轮椅车被电动车碰撞事故_99252499,城市无障碍通道轮椅车被电动车碰撞事故,TMP_EVEN_FB0861719A,轮椅车侧翻,Event,new_event,EVT_CASE_F78D7DF899,轮椅车侧翻,true,EVT_CASE_F78D7DF899,轮椅车侧翻,,,,,true,,轮椅车侧翻,0.8000
038_城市无障碍通道轮椅车被电动车碰撞事故_99252499,城市无障碍通道轮椅车被电动车碰撞事故,TMP_EVEN_1A4987C6BF,通行中断,Event,alias_match,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,,,,,true,,路口人行横道通行中断,0.7000
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,TMP_EVEN_455EA9F7EF,车辆冲撞,Event,new_event_with_expansions,EVT_CASE_3D68393BCE,车辆冲撞,true,EVT_CASE_3D68393BCE,车辆冲撞,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路中断|公路交通突发事件|公路交通运输生产事故|公路损毁|交通事故,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY|EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE|EVT_TRAFFIC_ACCIDENT,公路中断|公路交通突发事件|公路交通运输生产事故|公路损毁|交通事故,true,,货车加速冲撞巡逻车，巡逻车被撞后失控撞上路边护栏,0.9000
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,TMP_RESO_7EEE2093BD,巡逻车,Resource,new_entity,RES_CASE_A5DA8B7EB3,巡逻车,true,,,,,,,true,,边境管理支队巡逻车,0.9000
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,TMP_ACTI_3C00CCAD1A,车辆冲撞,Action,new_entity,MEA_CASE_FAA92C55C2,车辆冲撞,true,,,,,,,true,,货车加速冲撞巡逻车,0.8500
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,TMP_ACTI_C8D0DCB616,车辆失控,Action,new_entity,MEA_CASE_CD64025533,车辆失控,true,,,,,,,true,,巡逻车被撞后失控,0.8000
039_边境公路巡逻车与走私车辆冲撞事故_afef4888,边境公路巡逻车与走私车辆冲撞事故,TMP_EVEN_D461B3F69F,公路中断,Event,alias_match,EVT_ROAD_INTERRUPTION,公路中断,false,EVT_ROAD_INTERRUPTION,公路中断,,,,,true,,边境公路单向交通封闭,0.7500
040_城市河道堤顶路车辆坠河事故_8a345609,城市河道堤顶路车辆坠河事故,TMP_EVEN_A7BF333C3F,车辆坠河,Event,alias_match_with_expansions,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,false,EVT_PRODUCTION_ACCIDENT,公路交通运输生产事故,EVT_TRAFFIC_ACCIDENT|EVT_ROAD_DAMAGE,交通事故|公路损毁,,,true,,一辆小型轿车行驶中，因驾驶员分心驾驶，车辆失控冲破堤顶路防护栏，坠入河道内，车辆半个车身浸入水中,0.9000
040_城市河道堤顶路车辆坠河事故_8a345609,城市河道堤顶路车辆坠河事故,TMP_ACTI_39406AAA5A,驾驶员分心驾驶,Action,existing_match,MEA_CASE_93B737DA07,驾驶员分心驾驶,false,,,,,,,true,,因驾驶员分心驾驶,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_EVEN_E0F9E749CD,构件坠落砸车,Event,new_event_with_expansions,EVT_CASE_F973AABFCB,构件坠落砸车,true,EVT_CASE_F973AABFCB,构件坠落砸车,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE,公路交通运输生产事故|公路损毁,EVT_PRODUCTION_ACCIDENT|EVT_ROAD_DAMAGE,公路交通运输生产事故|公路损毁,true,,收费站入口钢结构雨棚因长期锈蚀、遭遇强风，一块长6米的钢结构构件突然脱落，坠落至收费站车道内，砸中正在缴费的2辆小型轿车,0.9000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_DEPA_F807EF2B00,交警部门,Department,existing_match,ORG_CASE_C08151231F,交警部门,false,,,,,,,true,,交警部门立即封闭收费站所有车道,0.8500
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_DEPA_65E165D30A,消防救援队伍,Department,existing_match,ORG_CASE_CECFFFD120,消防救援队伍,false,,,,,,,true,,消防救援队伍赶赴现场,0.8500
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_DEPA_BB7C89F5C1,高速管理部门,Department,new_entity,ORG_CASE_64B9E8A517,高速管理部门,true,,,,,,,true,,高速管理部门组织专业队伍,0.8500
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_DEPA_2FC9278570,路政部门,Department,existing_match,ORG_CASE_12F41DBD86,路政部门,false,,,,,,,true,,路政部门清理事故车辆,0.8500
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_ED457A4CFB,封闭车道,Action,new_entity,MEA_CASE_99ADE4B56A,封闭车道,true,,,,,,,true,,交警部门立即封闭收费站所有车道,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_1A485DE855,疏导车辆,Action,existing_match,MEA_CASE_13F54D4CC6,疏导车辆,false,,,,,,,true,,疏导车辆从周边收费站上下高速,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_C8CA23B492,解救被困人员,Action,new_entity,MEA_CASE_AC3160A04E,解救被困人员,true,,,,,,,true,,使用破拆工具、起重机解救被困人员,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_559950EC4D,清理构件,Action,new_entity,MEA_CASE_9DAD37DB50,清理构件,true,,,,,,,true,,清理脱落的钢结构构件,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_6B24D1BF6C,安全检测与加固,Action,existing_match,MEA_CASE_32710640CA,安全检测,false,,,,,,,true,,对收费站雨棚进行全面安全检测与加固,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_97EB55E81F,恢复车道通行,Action,new_entity,MEA_CASE_B7D8069B0C,恢复车道通行,true,,,,,,,true,,恢复车道通行,0.8000
041_高速公路收费站雨棚脱落砸中车辆事故_9a31529a,高速公路收费站雨棚脱落砸中车辆事故,TMP_ACTI_DE681FDD83,事故调查,Action,existing_match,MEA_CASE_6933DFD8F9,事故调查,false,,,,,,,true,,依据《公路安全保护条例》《道路交通安全法》开展事故调查,0.8000
042_乡村道路养蜂车侧翻蜂群逃逸事故_7e4f5214,乡村道路养蜂车侧翻蜂群逃逸事故,TMP_EVEN_67F59A8485,车辆侧翻,Event,new_event_with_expansions,EVT_CASE_9CC62EF2EB,车辆侧翻,false,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_INTERRUPTION|EVT_TRAFFIC_ACCIDENT,车辆积压|公路中断|交通事故,true,,一辆装载百余箱蜜蜂的养蜂专用货车，因驾驶员操作不当，在弯道处发生侧翻,0.9000
042_乡村道路养蜂车侧翻蜂群逃逸事故_7e4f5214,乡村道路养蜂车侧翻蜂群逃逸事故,TMP_EVEN_ECA3AA08CA,蜜蜂逃逸,Event,new_event,EVT_CASE_C45427F8BE,蜜蜂逃逸,true,EVT_CASE_C45427F8BE,蜜蜂逃逸,,,,,true,,大量蜜蜂受惊逃逸，漫天飞舞,0.8500
042_乡村道路养蜂车侧翻蜂群逃逸事故_7e4f5214,乡村道路养蜂车侧翻蜂群逃逸事故,TMP_EVEN_EAFD656B06,人员被蜇伤,Event,new_event,EVT_CASE_C0A6B988AE,人员被蜇伤,true,EVT_CASE_C0A6B988AE,人员被蜇伤,,,,,true,,货车驾驶员与副驾被蜜蜂蜇伤,0.8500
042_乡村道路养蜂车侧翻蜂群逃逸事故_7e4f5214,乡村道路养蜂车侧翻蜂群逃逸事故,TMP_EVEN_6CB5394DEF,道路交通中断,Event,new_event,EVT_CASE_56854778B2,道路交通中断,false,EVT_CASE_56854778B2,道路交通中断,,,,,true,,乡村公路双向交通完全中断，车辆滞留约4公里,0.8000
043_城市会展中心周边大型活动散场车辆拥堵剐蹭事故_1150e748,城市会展中心周边大型活动散场车辆拥堵剐蹭事故,TMP_EVEN_78CCDEEEC3,车辆剐蹭,Event,new_event_with_expansions,EVT_CASE_F4AFE9A596,车辆剐蹭,false,EVT_CASE_F4AFE9A596,车辆剐蹭,EVT_VEHICLE_BACKLOG|EVT_ROAD_BLOCKAGE|EVT_TRAFFIC_ACCIDENT,车辆积压|公路阻塞|交通事故,EVT_VEHICLE_BACKLOG|EVT_ROAD_BLOCKAGE|EVT_TRAFFIC_ACCIDENT,车辆积压|公路阻塞|交通事故,true,,一辆小型轿车与一辆大巴车发生剐蹭,0.9000
043_城市会展中心周边大型活动散场车辆拥堵剐蹭事故_1150e748,城市会展中心周边大型活动散场车辆拥堵剐蹭事故,TMP_EVEN_58F5C00604,车辆拥堵,Event,new_event,EVT_CASE_028CA28AE4,车辆拥堵,true,EVT_CASE_028CA28AE4,车辆拥堵,,,,,true,,导致周边道路完全拥堵，车辆滞留约8公里,0.8000
044_山区公路积雪雪崩阻断道路车辆被困事故_2852a114,山区公路积雪雪崩阻断道路车辆被困事故,TMP_EVEN_343773232E,道路雪崩,Event,new_event_with_expansions,EVT_CASE_B5F1AECE18,道路雪崩,true,EVT_CASE_B5F1AECE18,道路雪崩,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY,公路中断|公路交通突发事件,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY,公路中断|公路交通突发事件,true,,因持续强降雪引发雪崩，大量积雪倾泻至路面，完全阻断双向通行,0.9000
044_山区公路积雪雪崩阻断道路车辆被困事故_2852a114,山区公路积雪雪崩阻断道路车辆被困事故,TMP_EVEN_B48FB66B78,雪崩,Event,new_event,EVT_CASE_449056D669,雪崩,true,EVT_CASE_449056D669,雪崩,,,,,true,,因持续强降雪引发雪崩,0.9500
044_山区公路积雪雪崩阻断道路车辆被困事故_2852a114,山区公路积雪雪崩阻断道路车辆被困事故,TMP_EVEN_FC141B77E1,强降雪,Event,new_event,EVT_CASE_739C5A3635,强降雪,true,EVT_CASE_739C5A3635,强降雪,,,,,true,,因持续强降雪,0.9000
044_山区公路积雪雪崩阻断道路车辆被困事故_2852a114,山区公路积雪雪崩阻断道路车辆被困事故,TMP_EVEN_2EA6793583,道路阻断,Event,new_event,EVT_CASE_32CFF871B5,道路阻断,true,EVT_CASE_32CFF871B5,道路阻断,,,,,true,,完全阻断双向通行,0.8500
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,TMP_EVEN_26831970C0,道路交通事故,Event,alias_match_with_expansions,EVT_TRAFFIC_ACCIDENT,交通事故,false,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY|EVT_VEHICLE_BACKLOG,公路中断|公路交通突发事件|车辆积压,,,true,,某市主城区晚高峰路口，一名外卖骑手驾驶电动自行车，为赶配送时效闯红灯通过路口，与正常右转的重型厢式货车发生碰撞,0.9000
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,TMP_ACTI_D1741ACDA1,闯红灯,Action,existing_match,MEA_CASE_CF67B7CA0F,闯红灯,false,,,,,,,true,,为赶配送时效闯红灯通过路口,0.8500
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,TMP_ACTI_3E0F70DE50,右转,Action,new_entity,MEA_CASE_D39A7F36A4,右转,true,,,,,,,true,,与正常右转的重型厢式货车发生碰撞,0.8000
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,TMP_RESO_33F803BE92,电动自行车,Resource,existing_match,RES_CASE_8AE47E20B6,电动自行车,false,,,,,,,true,,一名外卖骑手驾驶电动自行车,0.9000
045_城市外卖骑手闯红灯与右转货车碰撞事故_e869e7cf,城市外卖骑手闯红灯与右转货车碰撞事故,TMP_RESO_67F87A5F69,重型厢式货车,Resource,new_entity,RES_CASE_26F80A5E99,重型厢式货车,true,,,,,,,true,,与正常右转的重型厢式货车发生碰撞,0.9000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_EVEN_581E8BA328,高速公路逆行碰撞,Event,new_event_with_expansions,EVT_CASE_1976BD705A,高速公路逆行碰撞,true,EVT_CASE_1976BD705A,高速公路逆行碰撞,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,某高速公路服务区出口匝道，一辆小型轿车驾驶员错过服务区入口，从出口匝道逆行驶入服务区，与正常驶出服务区的一辆中型客车发生正面碰撞,0.9000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_DEPA_88A901B9B1,交警部门,Department,existing_match,ORG_CASE_C08151231F,交警部门,false,,,,,,,true,,交警部门立即封闭服务区出入口匝道,0.9000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_DEPA_5D8AC9BA3A,消防救援队伍,Department,existing_match,ORG_CASE_CECFFFD120,消防救援队伍,false,,,,,,,true,,消防救援队伍使用破拆工具解救被困轿车驾驶员,0.9000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_DEPA_E82BE888C6,医疗部门,Department,existing_match,ORG_CASE_58D13C3595,医疗部门,false,,,,,,,true,,医疗部门派遣救护车转运受伤人员至医院,0.9000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_DEPA_CC9FE1B3E0,路政部门,Department,existing_match,ORG_CASE_12F41DBD86,路政部门,false,,,,,,,true,,路政部门清理事故车辆，修复路面设施,0.9000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_ACTI_4DBF9F6302,车辆绕行,Action,new_entity,MEA_CASE_4896A23CBC,车辆绕行,true,,,,,,,true,,疏导车辆绕行相邻服务区,0.8000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_ACTI_3A17DC69C6,破拆,Action,existing_match,MEA_CASE_AA591130A1,破拆,false,,,,,,,true,,使用破拆工具解救被困轿车驾驶员,0.8000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_ACTI_AD22D56687,转运,Action,existing_match,MEA_CASE_F9A9A6FAD1,转运,false,,,,,,,true,,派遣救护车转运受伤人员至医院,0.8000
046_高速公路服务区匝道逆行引发碰撞事故_4194887c,高速公路服务区匝道逆行引发碰撞事故,TMP_ACTI_BBD2821350,清理,Action,existing_match,MEA_CASE_F2C178773D,清理,false,,,,,,,true,,清理事故车辆，修复路面设施,0.8000
047_乡村道路烤烟运输车起火事故_5ed0dfe5,乡村道路烤烟运输车起火事故,TMP_EVEN_2EFD7F9051,货车起火,Event,new_event_with_expansions,EVT_CASE_FC606124D9,烤烟运输车起火,true,EVT_CASE_FC606124D9,烤烟运输车起火,EVT_TRAFFIC_ACCIDENT|EVT_HAZMAT_ACCIDENT,交通事故|危险货物运输事故,EVT_TRAFFIC_ACCIDENT|EVT_HAZMAT_ACCIDENT,交通事故|危险货物运输事故,true,,车厢内烤烟因烟头引燃起火，火势迅速蔓延至整个车厢,0.9000
047_乡村道路烤烟运输车起火事故_5ed0dfe5,乡村道路烤烟运输车起火事故,TMP_ACTI_3AA6547DE8,起火,Action,new_entity,MEA_CASE_0542A5288E,起火,true,,,,,,,true,,车厢内烤烟因烟头引燃起火,0.9500
047_乡村道路烤烟运输车起火事故_5ed0dfe5,乡村道路烤烟运输车起火事故,TMP_RESO_D43A9A1F64,烤烟,Resource,new_entity,RES_CASE_6544C21712,烤烟,true,,,,,,,true,,满载烤烟,0.9000
047_乡村道路烤烟运输车起火事故_5ed0dfe5,乡村道路烤烟运输车起火事故,TMP_ACTI_DAA9376392,道路封闭,Action,new_entity,MEA_CASE_72E84ECB20,道路封闭,true,,,,,,,true,,乡村公路双向交通封闭,0.8000
048_城市轨道交通地面段私家车闯入轨道逼停列车事故_413aea0d,城市轨道交通地面段私家车闯入轨道逼停列车事故,TMP_EVEN_C59FC718D3,轨道交通入侵,Event,new_event_with_expansions,EVT_CASE_0803F70AB8,轨道交通入侵,true,EVT_CASE_0803F70AB8,轨道交通入侵,EVT_TRAFFIC_ACCIDENT,交通事故,EVT_TRAFFIC_ACCIDENT,交通事故,true,,一辆小型轿车冲破轨道两侧防护栏，闯入轨道交通专用轨道，正在行驶的轨道交通列车紧急制动,0.9000
048_城市轨道交通地面段私家车闯入轨道逼停列车事故_413aea0d,城市轨道交通地面段私家车闯入轨道逼停列车事故,TMP_ACTI_6D398FB26C,紧急制动,Action,existing_match,MEA_CASE_34B2655045,紧急制动,false,,,,,,,true,,列车紧急制动,0.8500
049_高原公路暴风雪致车辆被困人员冻伤事故_f5f83a60,高原公路暴风雪致车辆被困人员冻伤事故,TMP_EVEN_79115FA7A7,暴风雪天气导致的道路交通中断,Event,new_event_with_expansions,EVT_CASE_6B68F24652,暴风雪天气导致的道路交通中断,true,EVT_CASE_6B68F24652,暴风雪天气导致的道路交通中断,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY,公路中断|公路交通突发事件,EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY,公路中断|公路交通突发事件,true,,青藏高原国道段，突发强暴风雪，8辆小型轿车、2辆客运班车被困暴风雪中，车辆无法行驶，高原国道双向交通完全中断。,0.9000
049_高原公路暴风雪致车辆被困人员冻伤事故_f5f83a60,高原公路暴风雪致车辆被困人员冻伤事故,TMP_EVEN_945D476E13,暴风雪,Event,new_event,EVT_CASE_F4732BEE88,暴风雪,true,EVT_CASE_F4732BEE88,暴风雪,,,,,true,,突发强暴风雪,0.9500
049_高原公路暴风雪致车辆被困人员冻伤事故_f5f83a60,高原公路暴风雪致车辆被困人员冻伤事故,TMP_RESO_DD16CDE519,青藏高原国道,Resource,new_entity,RES_CASE_E2EABB49A8,青藏高原国道,true,,,,,,,true,,青藏高原国道段,0.9000
